"ID","Genotype","site","year","SowingDate","yield_sim"
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2005","15-jul",2647.37921732341
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2006","15-jul",2202.9315858068
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2007","15-jul",2889.24004338521
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2008","15-jul",3175.35338024684
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2009","15-jul",2607.37891947954
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2010","15-jul",2971.18712025894
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2011","15-jul",2712.39264734876
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2012","15-jul",2963.95920159708
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2013","15-jul",2963.95920159708
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2014","15-jul",2942.65811840926
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2015","15-jul",3348.27386382817
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2016","15-jul",3212.30475533833
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2017","15-jul",3209.09463578417
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2018","15-jul",3135.82344109252
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2019","15-jul",3153.12644531738
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2020","15-jul",2676.4721968507
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2021","15-jul",2449.58046334534
"Soybean_Columbus_Cur_15-jul_MG3","Generic_MG3","Columbus","2022","15-jul",0
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1984","15-jul",1978.41527710548
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1985","15-jul",3195.21560725513
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1986","15-jul",3195.21560725513
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1987","15-jul",2911.2481305093
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1988","15-jul",2917.40998522624
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1989","15-jul",3216.70158100262
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1990","15-jul",3216.70158100262
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1991","15-jul",2383.76864162066
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1992","15-jul",2835.65736135737
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1993","15-jul",2847.18517243939
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1994","15-jul",3109.1267313399
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1995","15-jul",3109.1267313399
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1996","15-jul",3067.55404912409
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1997","15-jul",3189.93769779916
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1998","15-jul",3189.93769779916
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","1999","15-jul",2885.9610570226
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2000","15-jul",2885.9610570226
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2001","15-jul",3009.8459198036
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2002","15-jul",2196.25356534567
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2003","15-jul",3451.09031866747
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2004","15-jul",3451.09031866747
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2005","15-jul",2950.68120918427
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2006","15-jul",2312.26417597445
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2007","15-jul",3241.23243300776
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2008","15-jul",3411.2083285621
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2009","15-jul",3411.2083285621
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2010","15-jul",3380.17056761479
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2011","15-jul",2805.29855506011
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2012","15-jul",3113.31834738551
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2013","15-jul",3119.55225968963
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2014","15-jul",3228.63053427373
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2015","15-jul",3536.27389656745
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2016","15-jul",3571.46982301996
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2017","15-jul",3514.79175633521
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2018","15-jul",3260.43242440724
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2019","15-jul",3312.82324697387
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2020","15-jul",2806.12685969806
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2021","15-jul",2806.12685969806
"Soybean_Columbus_Cur_15-jul_MG4","Generic_MG4","Columbus","2022","15-jul",0
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1984","15-jul",1686.42816163979
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1985","15-jul",2623.88579947591
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1986","15-jul",2623.96707901296
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1987","15-jul",2515.3656171179
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1988","15-jul",2376.59560690342
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1989","15-jul",2747.35473921786
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1990","15-jul",2748.52838699885
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1991","15-jul",2480.15047510312
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1992","15-jul",2295.23126214105
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1993","15-jul",2295.8095702591
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1994","15-jul",2643.30610351013
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1995","15-jul",2643.75454471729
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1996","15-jul",2521.30555597965
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1997","15-jul",2571.95777312871
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1998","15-jul",2880.07073683936
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","1999","15-jul",2880.07073683936
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2000","15-jul",2638.58901763654
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2001","15-jul",2849.0829574638
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2002","15-jul",2849.0829574638
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2003","15-jul",2797.94179251416
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2004","15-jul",2834.90961471546
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2005","15-jul",2971.35658422135
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2006","15-jul",2050.65466175403
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2007","15-jul",3294.63740359945
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2008","15-jul",2827.97996970376
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2009","15-jul",2828.54618050636
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2010","15-jul",3122.28532366958
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2011","15-jul",3122.28532366958
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2012","15-jul",2559.44396421616
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2013","15-jul",2561.27668046936
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2014","15-jul",2743.98135911742
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2015","15-jul",3133.51243986887
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2016","15-jul",3543.61953722217
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2017","15-jul",2960.60023771717
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2018","15-jul",2960.60023771717
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2019","15-jul",2707.7758161487
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2020","15-jul",2707.7758161487
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2021","15-jul",2727.85184858553
"Soybean_Columbus_Cur_15-jul_MG5","Generic_MG5","Columbus","2022","15-jul",2727.85184858553
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1984","15-jul",1484.67980441067
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1985","15-jul",2219.419683774
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1986","15-jul",2284.47562853276
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1987","15-jul",2284.70069869557
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1988","15-jul",2034.7213753461
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1989","15-jul",2434.46503759411
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1990","15-jul",2490.48330622966
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1991","15-jul",2368.85430445798
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1992","15-jul",1861.13536084656
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1993","15-jul",1862.56476472783
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1994","15-jul",2343.88381661401
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1995","15-jul",2347.98466544327
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1996","15-jul",2142.89177273005
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1997","15-jul",2238.5982723809
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1998","15-jul",2824.6921910591
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","1999","15-jul",2825.63038769848
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2000","15-jul",2381.17475111323
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2001","15-jul",2693.30762719982
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2002","15-jul",2700.55765578685
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2003","15-jul",2419.8413140156
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2004","15-jul",2483.20921863426
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2005","15-jul",2834.51344886825
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2006","15-jul",2834.51344886825
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2007","15-jul",3205.43721422783
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2008","15-jul",3205.50022170733
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2009","15-jul",2513.91243347679
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2010","15-jul",2948.46549315933
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2011","15-jul",2949.2171091708
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2012","15-jul",2177.73927063101
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2013","15-jul",2227.48963478951
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2014","15-jul",2436.99101965045
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2015","15-jul",2802.87921413447
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2016","15-jul",3609.02652213573
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2017","15-jul",3609.02652213573
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2018","15-jul",2685.60776588298
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2019","15-jul",2339.35055682113
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2020","15-jul",2339.35390286536
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2021","15-jul",2727.74461177
"Soybean_Columbus_Cur_15-jul_MG6","Generic_MG6","Columbus","2022","15-jul",2729.46787276161
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1984","15-jun",2260.87407785702
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1985","15-jun",3895.1630947906
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1986","15-jun",2775.14590901719
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1987","15-jun",3568.75929291823
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1988","15-jun",3074.0850634895
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1989","15-jun",3875.81249813842
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1990","15-jun",2582.34846494633
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1991","15-jun",2749.60764797694
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1992","15-jun",4115.80450206683
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1993","15-jun",3449.6753846734
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1994","15-jun",3188.08905992689
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1995","15-jun",2575.127644822
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1996","15-jun",3365.5132051888
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1997","15-jun",4032.5797592715
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1998","15-jun",3561.92252871389
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","1999","15-jun",2734.16694245204
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2000","15-jun",2859.1263356294
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2001","15-jun",3193.22565685412
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2002","15-jun",2454.47921292695
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2003","15-jun",3012.53686628078
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2004","15-jun",3388.20127921512
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2005","15-jun",2991.88517731907
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2006","15-jun",2599.85333038035
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2007","15-jun",3032.6125888026
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2008","15-jun",3646.79472422965
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2009","15-jun",4390.50317424437
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2010","15-jun",3462.46065049723
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2011","15-jun",2912.16446858568
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2012","15-jun",2963.78947751083
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2013","15-jun",3969.36447893927
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2014","15-jun",2813.43182574743
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2015","15-jun",4010.47504054458
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2016","15-jun",3544.39013151518
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2017","15-jun",4446.31036436455
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2018","15-jun",3693.81228307391
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2019","15-jun",4195.06144702595
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2020","15-jun",2784.28958756768
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2021","15-jun",3237.49602221904
"Soybean_Columbus_Cur_15-jun_MG3","Generic_MG3","Columbus","2022","15-jun",0
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1984","15-jun",2344.48728261182
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1985","15-jun",4409.32705889174
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1986","15-jun",3302.82945634825
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1987","15-jun",4017.46996413695
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1988","15-jun",3653.49017451964
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1989","15-jun",4389.47033466573
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1990","15-jun",2842.10694190067
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1991","15-jun",2786.79743870533
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1992","15-jun",4622.96974645166
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1993","15-jun",4192.05103842773
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1994","15-jun",3710.36530866403
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1995","15-jun",2703.65946147209
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1996","15-jun",3867.17116478518
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1997","15-jun",4518.11872173225
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1998","15-jun",4039.59801984505
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","1999","15-jun",3281.01895739821
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2000","15-jun",3205.59561571548
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2001","15-jun",3752.09126529789
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2002","15-jun",2928.63404208846
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2003","15-jun",3655.00647537327
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2004","15-jun",3567.34138856027
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2005","15-jun",3428.94476616782
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2006","15-jun",2805.63149347795
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2007","15-jun",3713.92158505326
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2008","15-jun",4254.91187142394
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2009","15-jun",4844.28283141016
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2010","15-jun",4143.06102126502
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2011","15-jun",3308.72521382895
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2012","15-jun",3547.09100696013
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2013","15-jun",4369.38189644587
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2014","15-jun",3514.70386802179
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2015","15-jun",4589.04900969619
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2016","15-jun",4173.09973125114
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2017","15-jun",4957.4584021656
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2018","15-jun",4245.32547533036
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2019","15-jun",4858.78007284379
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2020","15-jun",3385.5795152917
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2021","15-jun",3679.2998748046
"Soybean_Columbus_Cur_15-jun_MG4","Generic_MG4","Columbus","2022","15-jun",0
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1984","15-jun",2116.8046506464
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1985","15-jun",4234.97951980912
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1986","15-jun",3486.20816253425
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1987","15-jun",3861.30088905856
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1988","15-jun",3577.72678810471
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1989","15-jun",4467.00334381546
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1990","15-jun",2901.62151777631
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1991","15-jun",2418.51189455021
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1992","15-jun",4045.45217450668
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1993","15-jun",4016.86725845531
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1994","15-jun",3754.17676132621
"Soybean_Columbus_Cur_15-jun_MG5","Generic_MG5","Columbus","1995","15-jun",2325.52975776674
